symbol,name
1301.T,極洋
1332.T,日本水産
1333.T,マルハニチロ
1605.T,INPEX
1801.T,大成建設
1802.T,大林組
1925.T,大和ハウス工業
1928.T,積水ハウス
2501.T,サッポロHD
2502.T,アサヒグループHD
2503.T,キリンHD
2914.T,日本たばこ産業
3382.T,セブン＆アイHD
3861.T,王子HD
4004.T,昭和電工
4063.T,信越化学工業
4502.T,武田薬品工業
4503.T,アステラス製薬
4523.T,エーザイ
5020.T,ENEOS HD
5108.T,ブリヂストン
6178.T,日本郵便
6501.T,日立製作所
6502.T,東芝
6503.T,三菱電機
6752.T,パナソニックHD
6758.T,ソニーグループ
6861.T,キーエンス
6954.T,ファナック
6981.T,村田製作所
7201.T,日産自動車
7203.T,トヨタ自動車
7267.T,ホンダ
7751.T,キヤノン
7974.T,任天堂
8035.T,東京エレクトロン
8058.T,三菱商事
8306.T,三菱UFJFG
8308.T,りそなHD
8316.T,三井住友FG
8411.T,みずほFG
8591.T,オリックス
8750.T,第一生命HD
9020.T,東日本旅客鉄道
9022.T,東海旅客鉄道
9021.T,西日本旅客鉄道
9064.T,ヤマトHD
9101.T,日本郵船
9104.T,商船三井
9202.T,ANA HD
9432.T,NTT
9433.T,KDDI
9434.T,ソフトバンク
9983.T,ファーストリテイリング
9984.T,ソフトバンクグループ
